date,price
2024-01,37.24
2024-02,54.33
2024-03,62.06
2024-04,51.68
2024-05,59.11
2024-06,52.46
2024-07,57.06
2024-08,51.23
2024-09,55.53
2024-10,61.07
2024-11,84.91
2024-12,81.58
2025-01,88.64
2025-02,73.50
2025-03,71.97
2025-04,82.18
2025-05,91.38
2025-06,93.99
2025-07,101.84
2025-08,94.39
2025-09,99.81
2025-10,95.69
2025-11,79.08
2025-12,76.23
2026-01,73.02
2026-02,57.15
2026-03,59.03
2026-04,66.53
2026-05,63.90
2026-06,52.46
